Postal Code,Date,Hour,Type,Price-Plan (Not Important),Total Consumption (kWh),Premise Count (Not Important)
M5S,1/1/2020,1,Residential,TOU,3907.5,5760
M5S,1/1/2020,2,Residential,TOU,3822.9,5760
M5S,1/1/2020,3,Residential,TOU,3636.1,5760
M5S,1/1/2020,4,Residential,TOU,3505.1,5760
M5S,1/1/2020,5,Residential,TOU,3427.1,5760
M5S,1/1/2020,6,Residential,TOU,3385,5760
M5S,1/1/2020,7,Residential,TOU,3398.6,5760
M5S,1/1/2020,8,Residential,TOU,3439,5760
M5S,1/1/2020,9,Residential,TOU,3603,5760
M5S,1/1/2020,10,Residential,TOU,3782.4,5760
M5S,1/1/2020,11,Residential,TOU,4049.7,5760
M5S,1/1/2020,12,Residential,TOU,4278.2,5760
M5S,1/1/2020,13,Residential,TOU,4525,5760
M5S,1/1/2020,14,Residential,TOU,4609.3,5760
M5S,1/1/2020,15,Residential,TOU,4603,5760
M5S,1/1/2020,16,Residential,TOU,4493.6,5760
M5S,1/1/2020,17,Residential,TOU,4616.7,5760
M5S,1/1/2020,18,Residential,TOU,5173.6,5760
M5S,1/1/2020,19,Residential,TOU,5366.5,5760
M5S,1/1/2020,20,Residential,TOU,5290.7,5760
M5S,1/1/2020,21,Residential,TOU,5189.7,5760
M5S,1/1/2020,22,Residential,TOU,5025.2,5760
M5S,1/1/2020,23,Residential,TOU,4730.9,5760
M5S,1/1/2020,24,Residential,TOU,4319.3,5760
M5S,1/2/2020,1,Residential,TOU,3898.9,5760
M5S,1/2/2020,2,Residential,TOU,3641.5,5760
M5S,1/2/2020,3,Residential,TOU,3434.4,5760
M5S,1/2/2020,4,Residential,TOU,3277.6,5760
M5S,1/2/2020,5,Residential,TOU,3183,5760
M5S,1/2/2020,6,Residential,TOU,3227.3,5760
M5S,1/2/2020,7,Residential,TOU,3306.7,5760
M5S,1/2/2020,8,Residential,TOU,3560.3,5760
M5S,1/2/2020,9,Residential,TOU,3818.1,5760
M5S,1/2/2020,10,Residential,TOU,3874.2,5760
M5S,1/2/2020,11,Residential,TOU,3978.3,5760
M5S,1/2/2020,12,Residential,TOU,4158.5,5760
M5S,1/2/2020,13,Residential,TOU,4100.4,5760
M5S,1/2/2020,14,Residential,TOU,4128.4,5760
M5S,1/2/2020,15,Residential,TOU,4063.3,5760
M5S,1/2/2020,16,Residential,TOU,4004.4,5760
M5S,1/2/2020,17,Residential,TOU,4271.8,5760
M5S,1/2/2020,18,Residential,TOU,4694.4,5760
M5S,1/2/2020,19,Residential,TOU,4981.3,5760
M5S,1/2/2020,20,Residential,TOU,5058.9,5760
M5S,1/2/2020,21,Residential,TOU,4914.2,5760
M5S,1/2/2020,22,Residential,TOU,4778.4,5760
M5S,1/2/2020,23,Residential,TOU,4537.4,5760
M5S,1/2/2020,24,Residential,TOU,4162.5,5760
M5S,1/3/2020,1,Residential,TOU,3772.4,5760
M5S,1/3/2020,2,Residential,TOU,3398.6,5760
M5S,1/3/2020,3,Residential,TOU,3146.5,5760
M5S,1/3/2020,4,Residential,TOU,3003.4,5760
M5S,1/3/2020,5,Residential,TOU,2967.5,5760
M5S,1/3/2020,6,Residential,TOU,3000.8,5760
M5S,1/3/2020,7,Residential,TOU,3073.1,5760
M5S,1/3/2020,8,Residential,TOU,3302.9,5760
M5S,1/3/2020,9,Residential,TOU,3620.1,5760
M5S,1/3/2020,10,Residential,TOU,3797,5760
M5S,1/3/2020,11,Residential,TOU,3853.1,5760
M5S,1/3/2020,12,Residential,TOU,3957.4,5760
M5S,1/3/2020,13,Residential,TOU,4081.1,5760
M5S,1/3/2020,14,Residential,TOU,4039.9,5760
M5S,1/3/2020,15,Residential,TOU,4063.1,5760
M5S,1/3/2020,16,Residential,TOU,4043.9,5760
M5S,1/3/2020,17,Residential,TOU,4140.4,5760
M5S,1/3/2020,18,Residential,TOU,4472.6,5760
M5S,1/3/2020,19,Residential,TOU,4731.2,5760
M5S,1/3/2020,20,Residential,TOU,4751.1,5760
M5S,1/3/2020,21,Residential,TOU,4641.4,5760
M5S,1/3/2020,22,Residential,TOU,4479.6,5760
M5S,1/3/2020,23,Residential,TOU,4315.9,5760
M5S,1/3/2020,24,Residential,TOU,4037.4,5760
M5S,1/4/2020,1,Residential,TOU,3748.6,5760
M5S,1/4/2020,2,Residential,TOU,3449.4,5760
M5S,1/4/2020,3,Residential,TOU,3253.4,5760
M5S,1/4/2020,4,Residential,TOU,3143.6,5760
M5S,1/4/2020,5,Residential,TOU,3063.7,5760
M5S,1/4/2020,6,Residential,TOU,3077,5760
M5S,1/4/2020,7,Residential,TOU,3154.7,5760
M5S,1/4/2020,8,Residential,TOU,3307.3,5760
M5S,1/4/2020,9,Residential,TOU,3574.8,5760
M5S,1/4/2020,10,Residential,TOU,3945.7,5760
M5S,1/4/2020,11,Residential,TOU,4301.2,5760
M5S,1/4/2020,12,Residential,TOU,4531.7,5760
M5S,1/4/2020,13,Residential,TOU,4694.7,5760
M5S,1/4/2020,14,Residential,TOU,4739.7,5760
M5S,1/4/2020,15,Residential,TOU,4689.3,5760
M5S,1/4/2020,16,Residential,TOU,4667.4,5760
M5S,1/4/2020,17,Residential,TOU,4862.4,5760
M5S,1/4/2020,18,Residential,TOU,5176.1,5760
M5S,1/4/2020,19,Residential,TOU,5346.1,5760
M5S,1/4/2020,20,Residential,TOU,5236.3,5760
M5S,1/4/2020,21,Residential,TOU,5072,5760
M5S,1/4/2020,22,Residential,TOU,4906.7,5760
M5S,1/4/2020,23,Residential,TOU,4628.2,5760
M5S,1/4/2020,24,Residential,TOU,4325.2,5760
M5S,1/5/2020,1,Residential,TOU,4002.1,5760
M5S,1/5/2020,2,Residential,TOU,3766.2,5760
M5S,1/5/2020,3,Residential,TOU,3544.6,5760
M5S,1/5/2020,4,Residential,TOU,3364.1,5760
M5S,1/5/2020,5,Residential,TOU,3280.3,5760
M5S,1/5/2020,6,Residential,TOU,3291.5,5760
M5S,1/5/2020,7,Residential,TOU,3337.3,5760
M5S,1/5/2020,8,Residential,TOU,3510.6,5760
M5S,1/5/2020,9,Residential,TOU,3826.7,5760
M5S,1/5/2020,10,Residential,TOU,4178.8,5760
M5S,1/5/2020,11,Residential,TOU,4390.3,5760
M5S,1/5/2020,12,Residential,TOU,4528,5760
M5S,1/5/2020,13,Residential,TOU,4780.9,5760
M5S,1/5/2020,14,Residential,TOU,4850.9,5760
M5S,1/5/2020,15,Residential,TOU,4959.1,5760
M5S,1/5/2020,16,Residential,TOU,4974.5,5760
M5S,1/5/2020,17,Residential,TOU,5291.7,5760
M5S,1/5/2020,18,Residential,TOU,5705.3,5760
M5S,1/5/2020,19,Residential,TOU,5913.6,5760
M5S,1/5/2020,20,Residential,TOU,5956.9,5760
M5S,1/5/2020,21,Residential,TOU,5794.7,5760
M5S,1/5/2020,22,Residential,TOU,5544.1,5760
M5S,1/5/2020,23,Residential,TOU,5153.6,5760
M5S,1/5/2020,24,Residential,TOU,4687.5,5760
M5S,1/6/2020,1,Residential,TOU,4133.3,5760
M5S,1/6/2020,2,Residential,TOU,3732.3,5760
M5S,1/6/2020,3,Residential,TOU,3495.7,5760
M5S,1/6/2020,4,Residential,TOU,3343.6,5760
M5S,1/6/2020,5,Residential,TOU,3319,5760
M5S,1/6/2020,6,Residential,TOU,3369.1,5760
M5S,1/6/2020,7,Residential,TOU,3621.2,5760
M5S,1/6/2020,8,Residential,TOU,4077.4,5760
M5S,1/6/2020,9,Residential,TOU,4383.7,5760
M5S,1/6/2020,10,Residential,TOU,4220.4,5760
M5S,1/6/2020,11,Residential,TOU,4224.3,5760
M5S,1/6/2020,12,Residential,TOU,4374.4,5760
M5S,1/6/2020,13,Residential,TOU,4298.4,5760
M5S,1/6/2020,14,Residential,TOU,4114.7,5760
M5S,1/6/2020,15,Residential,TOU,4022.1,5760
M5S,1/6/2020,16,Residential,TOU,4128.6,5760
M5S,1/6/2020,17,Residential,TOU,4406.3,5760
M5S,1/6/2020,18,Residential,TOU,5028.8,5760
M5S,1/6/2020,19,Residential,TOU,5743.5,5760
M5S,1/6/2020,20,Residential,TOU,5841.4,5760
M5S,1/6/2020,21,Residential,TOU,5734.9,5760
M5S,1/6/2020,22,Residential,TOU,5545,5760
M5S,1/6/2020,23,Residential,TOU,5255.5,5760
M5S,1/6/2020,24,Residential,TOU,4786.2,5760
M5S,1/7/2020,1,Residential,TOU,4292.8,5760
M5S,1/7/2020,2,Residential,TOU,3920.3,5760
M5S,1/7/2020,3,Residential,TOU,3652.7,5760
M5S,1/7/2020,4,Residential,TOU,3559.4,5760
M5S,1/7/2020,5,Residential,TOU,3515.3,5760
M5S,1/7/2020,6,Residential,TOU,3604.3,5760
M5S,1/7/2020,7,Residential,TOU,3829,5760
M5S,1/7/2020,8,Residential,TOU,4328.3,5760
M5S,1/7/2020,9,Residential,TOU,4607.7,5760
M5S,1/7/2020,10,Residential,TOU,4483.4,5760
M5S,1/7/2020,11,Residential,TOU,4405.7,5760
M5S,1/7/2020,12,Residential,TOU,4297.8,5760
M5S,1/7/2020,13,Residential,TOU,4248.4,5760
M5S,1/7/2020,14,Residential,TOU,4115.6,5760
M5S,1/7/2020,15,Residential,TOU,4084.4,5760
M5S,1/7/2020,16,Residential,TOU,4003.2,5760
M5S,1/7/2020,17,Residential,TOU,4230.9,5760
M5S,1/7/2020,18,Residential,TOU,4860.3,5760
M5S,1/7/2020,19,Residential,TOU,5404.5,5760
M5S,1/7/2020,20,Residential,TOU,5554.1,5760
M5S,1/7/2020,21,Residential,TOU,5431,5760
M5S,1/7/2020,22,Residential,TOU,5346.8,5760
M5S,1/7/2020,23,Residential,TOU,5069.2,5760
M5S,1/7/2020,24,Residential,TOU,4617,5760
M5S,1/8/2020,1,Residential,TOU,4164,5760
M5S,1/8/2020,2,Residential,TOU,3783.3,5760
M5S,1/8/2020,3,Residential,TOU,3536.9,5760
M5S,1/8/2020,4,Residential,TOU,3464.7,5760
M5S,1/8/2020,5,Residential,TOU,3432,5760
M5S,1/8/2020,6,Residential,TOU,3515.8,5760
M5S,1/8/2020,7,Residential,TOU,3800.8,5760
M5S,1/8/2020,8,Residential,TOU,4366,5760
M5S,1/8/2020,9,Residential,TOU,4631.5,5760
M5S,1/8/2020,10,Residential,TOU,4481.5,5760
M5S,1/8/2020,11,Residential,TOU,4423.9,5760
M5S,1/8/2020,12,Residential,TOU,4453.2,5760
M5S,1/8/2020,13,Residential,TOU,4424.2,5760
M5S,1/8/2020,14,Residential,TOU,4407.1,5760
M5S,1/8/2020,15,Residential,TOU,4432.9,5760
M5S,1/8/2020,16,Residential,TOU,4423,5760
M5S,1/8/2020,17,Residential,TOU,4831.1,5760
M5S,1/8/2020,18,Residential,TOU,5450.5,5760
M5S,1/8/2020,19,Residential,TOU,6038,5760
M5S,1/8/2020,20,Residential,TOU,6259.8,5760
M5S,1/8/2020,21,Residential,TOU,6273.2,5760
M5S,1/8/2020,22,Residential,TOU,6012.1,5760
M5S,1/8/2020,23,Residential,TOU,5724.6,5760
M5S,1/8/2020,24,Residential,TOU,5319.6,5760
M5S,1/9/2020,1,Residential,TOU,4802.7,5760
M5S,1/9/2020,2,Residential,TOU,4409.3,5760
M5S,1/9/2020,3,Residential,TOU,4148.1,5760
M5S,1/9/2020,4,Residential,TOU,4038.3,5760
M5S,1/9/2020,5,Residential,TOU,4038.9,5760
M5S,1/9/2020,6,Residential,TOU,4059.7,5760
M5S,1/9/2020,7,Residential,TOU,4309.7,5760
M5S,1/9/2020,8,Residential,TOU,4873.9,5760
M5S,1/9/2020,9,Residential,TOU,5211.9,5760
M5S,1/9/2020,10,Residential,TOU,5089.1,5760
M5S,1/9/2020,11,Residential,TOU,5034,5760
M5S,1/9/2020,12,Residential,TOU,4887.8,5760
M5S,1/9/2020,13,Residential,TOU,4816.3,5760
M5S,1/9/2020,14,Residential,TOU,4727.8,5760
M5S,1/9/2020,15,Residential,TOU,4664.5,5760
M5S,1/9/2020,16,Residential,TOU,4625.3,5760
M5S,1/9/2020,17,Residential,TOU,4924.8,5760
M5S,1/9/2020,18,Residential,TOU,5422.2,5760
M5S,1/9/2020,19,Residential,TOU,5880.5,5760
M5S,1/9/2020,20,Residential,TOU,6062.2,5760
M5S,1/9/2020,21,Residential,TOU,6036.4,5760
M5S,1/9/2020,22,Residential,TOU,5803.6,5760
M5S,1/9/2020,23,Residential,TOU,5378.3,5760
M5S,1/9/2020,24,Residential,TOU,4899.3,5760
M5S,1/10/2020,1,Residential,TOU,4384.9,5760
M5S,1/10/2020,2,Residential,TOU,3953.4,5760
M5S,1/10/2020,3,Residential,TOU,3626.8,5760
M5S,1/10/2020,4,Residential,TOU,3471.9,5760
M5S,1/10/2020,5,Residential,TOU,3394.1,5760
M5S,1/10/2020,6,Residential,TOU,3399.5,5760
M5S,1/10/2020,7,Residential,TOU,3645.6,5760
M5S,1/10/2020,8,Residential,TOU,4098.2,5760
M5S,1/10/2020,9,Residential,TOU,4388.8,5760
M5S,1/10/2020,10,Residential,TOU,4403.7,5760
M5S,1/10/2020,11,Residential,TOU,4392.2,5760
M5S,1/10/2020,12,Residential,TOU,4419,5760
M5S,1/10/2020,13,Residential,TOU,4455.7,5760
M5S,1/10/2020,14,Residential,TOU,4341,5760
M5S,1/10/2020,15,Residential,TOU,4291,5760
M5S,1/10/2020,16,Residential,TOU,4271,5760
M5S,1/10/2020,17,Residential,TOU,4450.3,5760
M5S,1/10/2020,18,Residential,TOU,4817.6,5760
M5S,1/10/2020,19,Residential,TOU,5074.7,5760
M5S,1/10/2020,20,Residential,TOU,5076,5760
M5S,1/10/2020,21,Residential,TOU,4866.5,5760
M5S,1/10/2020,22,Residential,TOU,4696.2,5760
M5S,1/10/2020,23,Residential,TOU,4519.1,5760
M5S,1/10/2020,24,Residential,TOU,4147.7,5760
M5S,1/11/2020,1,Residential,TOU,3800.1,5760
M5S,1/11/2020,2,Residential,TOU,3438.6,5760
M5S,1/11/2020,3,Residential,TOU,3238.8,5760
M5S,1/11/2020,4,Residential,TOU,3106.8,5760
M5S,1/11/2020,5,Residential,TOU,2964.7,5760
M5S,1/11/2020,6,Residential,TOU,2919,5760
M5S,1/11/2020,7,Residential,TOU,2973.2,5760
M5S,1/11/2020,8,Residential,TOU,3153.4,5760
M5S,1/11/2020,9,Residential,TOU,3492.4,5760
M5S,1/11/2020,10,Residential,TOU,3856.6,5760
M5S,1/11/2020,11,Residential,TOU,4186.3,5760
M5S,1/11/2020,12,Residential,TOU,4477.1,5760
M5S,1/11/2020,13,Residential,TOU,4794.6,5760
M5S,1/11/2020,14,Residential,TOU,4975.6,5760
M5S,1/11/2020,15,Residential,TOU,4971.7,5760
M5S,1/11/2020,16,Residential,TOU,4956.9,5760
M5S,1/11/2020,17,Residential,TOU,5147.9,5760
M5S,1/11/2020,18,Residential,TOU,5416.5,5760
M5S,1/11/2020,19,Residential,TOU,5600,5760
M5S,1/11/2020,20,Residential,TOU,5459.8,5760
M5S,1/11/2020,21,Residential,TOU,5172.2,5760
M5S,1/11/2020,22,Residential,TOU,4944.5,5760
M5S,1/11/2020,23,Residential,TOU,4699.1,5760
M5S,1/11/2020,24,Residential,TOU,4334.1,5760
M5S,1/12/2020,1,Residential,TOU,4029,5760
M5S,1/12/2020,2,Residential,TOU,3745.6,5760
M5S,1/12/2020,3,Residential,TOU,3498.5,5760
M5S,1/12/2020,4,Residential,TOU,3346.6,5760
M5S,1/12/2020,5,Residential,TOU,3228.8,5760
M5S,1/12/2020,6,Residential,TOU,3205.1,5760
M5S,1/12/2020,7,Residential,TOU,3350.1,5760
M5S,1/12/2020,8,Residential,TOU,3647.7,5760
M5S,1/12/2020,9,Residential,TOU,4070.3,5760
M5S,1/12/2020,10,Residential,TOU,4462.1,5760
M5S,1/12/2020,11,Residential,TOU,4815.7,5760
M5S,1/12/2020,12,Residential,TOU,5060.8,5760
M5S,1/12/2020,13,Residential,TOU,5198.8,5760
M5S,1/12/2020,14,Residential,TOU,5336.7,5760
M5S,1/12/2020,15,Residential,TOU,5318.1,5760
M5S,1/12/2020,16,Residential,TOU,5239.7,5760
M5S,1/12/2020,17,Residential,TOU,5552.2,5760
M5S,1/12/2020,18,Residential,TOU,6169.1,5760
M5S,1/12/2020,19,Residential,TOU,6438,5760
M5S,1/12/2020,20,Residential,TOU,6368.7,5760
M5S,1/12/2020,21,Residential,TOU,6190.2,5760
M5S,1/12/2020,22,Residential,TOU,5982.2,5760
M5S,1/12/2020,23,Residential,TOU,5585.3,5760
M5S,1/12/2020,24,Residential,TOU,5029.1,5760
M5S,1/13/2020,1,Residential,TOU,4433.4,5760
M5S,1/13/2020,2,Residential,TOU,4155.2,5760
M5S,1/13/2020,3,Residential,TOU,3860.1,5760
M5S,1/13/2020,4,Residential,TOU,3697.2,5760
M5S,1/13/2020,5,Residential,TOU,3632.1,5760
M5S,1/13/2020,6,Residential,TOU,3693.5,5760
M5S,1/13/2020,7,Residential,TOU,3938.3,5760
M5S,1/13/2020,8,Residential,TOU,4444.1,5760
M5S,1/13/2020,9,Residential,TOU,4781.4,5760
M5S,1/13/2020,10,Residential,TOU,4705.6,5760
M5S,1/13/2020,11,Residential,TOU,4695.8,5760
M5S,1/13/2020,12,Residential,TOU,4685,5760
M5S,1/13/2020,13,Residential,TOU,4626.6,5760
M5S,1/13/2020,14,Residential,TOU,4590.2,5760
M5S,1/13/2020,15,Residential,TOU,4474.4,5760
M5S,1/13/2020,16,Residential,TOU,4473,5760
M5S,1/13/2020,17,Residential,TOU,4693.3,5760
M5S,1/13/2020,18,Residential,TOU,5099.2,5760
M5S,1/13/2020,19,Residential,TOU,5576.8,5760
M5S,1/13/2020,20,Residential,TOU,5865.8,5760
M5S,1/13/2020,21,Residential,TOU,5810.7,5760
M5S,1/13/2020,22,Residential,TOU,5617.8,5760
M5S,1/13/2020,23,Residential,TOU,5237.7,5760
M5S,1/13/2020,24,Residential,TOU,4703.4,5760
M5S,1/14/2020,1,Residential,TOU,4235.6,5760
M5S,1/14/2020,2,Residential,TOU,3852.4,5760
M5S,1/14/2020,3,Residential,TOU,3567.4,5760
M5S,1/14/2020,4,Residential,TOU,3433.5,5760
M5S,1/14/2020,5,Residential,TOU,3384.2,5760
M5S,1/14/2020,6,Residential,TOU,3470.6,5760
M5S,1/14/2020,7,Residential,TOU,3740.6,5760
M5S,1/14/2020,8,Residential,TOU,4233.2,5760
M5S,1/14/2020,9,Residential,TOU,4523.3,5760
M5S,1/14/2020,10,Residential,TOU,4486.8,5760
M5S,1/14/2020,11,Residential,TOU,4372.9,5760
M5S,1/14/2020,12,Residential,TOU,4363.8,5760
M5S,1/14/2020,13,Residential,TOU,4334.2,5760
M5S,1/14/2020,14,Residential,TOU,4302.6,5760
M5S,1/14/2020,15,Residential,TOU,4240.6,5760
M5S,1/14/2020,16,Residential,TOU,4257,5760
M5S,1/14/2020,17,Residential,TOU,4475.8,5760
M5S,1/14/2020,18,Residential,TOU,4972.1,5760
M5S,1/14/2020,19,Residential,TOU,5395,5760
M5S,1/14/2020,20,Residential,TOU,5530.3,5760
M5S,1/14/2020,21,Residential,TOU,5503,5760
M5S,1/14/2020,22,Residential,TOU,5466.2,5760
M5S,1/14/2020,23,Residential,TOU,5140.1,5760
M5S,1/14/2020,24,Residential,TOU,4605.1,5760
M5S,1/15/2020,1,Residential,TOU,4086.1,5760
M5S,1/15/2020,2,Residential,TOU,3648.1,5760
M5S,1/15/2020,3,Residential,TOU,3423.8,5760
M5S,1/15/2020,4,Residential,TOU,3301.8,5760
M5S,1/15/2020,5,Residential,TOU,3264.5,5760
M5S,1/15/2020,6,Residential,TOU,3318.6,5760
M5S,1/15/2020,7,Residential,TOU,3600.9,5760
M5S,1/15/2020,8,Residential,TOU,4077.7,5760
M5S,1/15/2020,9,Residential,TOU,4406.3,5760
M5S,1/15/2020,10,Residential,TOU,4309.9,5760
M5S,1/15/2020,11,Residential,TOU,4211.4,5760
M5S,1/15/2020,12,Residential,TOU,4223.7,5760
M5S,1/15/2020,13,Residential,TOU,4243.7,5760
M5S,1/15/2020,14,Residential,TOU,4079.5,5760
M5S,1/15/2020,15,Residential,TOU,4059.2,5760
M5S,1/15/2020,16,Residential,TOU,4104.4,5760
M5S,1/15/2020,17,Residential,TOU,4269.3,5760
M5S,1/15/2020,18,Residential,TOU,4750.6,5760
M5S,1/15/2020,19,Residential,TOU,5273.3,5760
M5S,1/15/2020,20,Residential,TOU,5435.9,5760
M5S,1/15/2020,21,Residential,TOU,5444.7,5760
M5S,1/15/2020,22,Residential,TOU,5319.5,5760
M5S,1/15/2020,23,Residential,TOU,5044.3,5760
M5S,1/15/2020,24,Residential,TOU,4608,5760
M5S,1/16/2020,1,Residential,TOU,4106.2,5760
M5S,1/16/2020,2,Residential,TOU,3684.8,5760
M5S,1/16/2020,3,Residential,TOU,3427.6,5760
M5S,1/16/2020,4,Residential,TOU,3308.1,5760
M5S,1/16/2020,5,Residential,TOU,3279,5760
M5S,1/16/2020,6,Residential,TOU,3333.8,5760
M5S,1/16/2020,7,Residential,TOU,3613.7,5760
M5S,1/16/2020,8,Residential,TOU,4143.6,5760
M5S,1/16/2020,9,Residential,TOU,4444.9,5760
M5S,1/16/2020,10,Residential,TOU,4297.6,5760
M5S,1/16/2020,11,Residential,TOU,4142.6,5760
M5S,1/16/2020,12,Residential,TOU,4178.9,5760
M5S,1/16/2020,13,Residential,TOU,4155.2,5760
