Postal Code,Date,Hour,Type,Price-Plan (Not Important),Total Consumption (kWh),Premise Count (Not Important)
M5S,1/16/2020,14,Residential,TOU,4156,5760
M5S,1/16/2020,15,Residential,TOU,4083.8,5760
M5S,1/16/2020,16,Residential,TOU,4059.1,5760
M5S,1/16/2020,17,Residential,TOU,4375,5760
M5S,1/16/2020,18,Residential,TOU,5049.9,5760
M5S,1/16/2020,19,Residential,TOU,5600,5760
M5S,1/16/2020,20,Residential,TOU,5825.1,5760
M5S,1/16/2020,21,Residential,TOU,5892.7,5760
M5S,1/16/2020,22,Residential,TOU,5891.9,5760
M5S,1/16/2020,23,Residential,TOU,5651.1,5760
M5S,1/16/2020,24,Residential,TOU,5253.7,5760
M5S,1/17/2020,1,Residential,TOU,4875.4,5760
M5S,1/17/2020,2,Residential,TOU,4520.8,5760
M5S,1/17/2020,3,Residential,TOU,4301.6,5760
M5S,1/17/2020,4,Residential,TOU,4178.9,5760
M5S,1/17/2020,5,Residential,TOU,4140,5760
M5S,1/17/2020,6,Residential,TOU,4262.6,5760
M5S,1/17/2020,7,Residential,TOU,4522.9,5760
M5S,1/17/2020,8,Residential,TOU,5064,5760
M5S,1/17/2020,9,Residential,TOU,5311.7,5760
M5S,1/17/2020,10,Residential,TOU,5191.6,5760
M5S,1/17/2020,11,Residential,TOU,5068.4,5760
M5S,1/17/2020,12,Residential,TOU,5061.9,5760
M5S,1/17/2020,13,Residential,TOU,4988.9,5760
M5S,1/17/2020,14,Residential,TOU,4773.7,5760
M5S,1/17/2020,15,Residential,TOU,4688.9,5760
M5S,1/17/2020,16,Residential,TOU,4746.5,5760
M5S,1/17/2020,17,Residential,TOU,5048.7,5759
M5S,1/17/2020,18,Residential,TOU,5592.4,5759
M5S,1/17/2020,19,Residential,TOU,6041.4,5759
M5S,1/17/2020,20,Residential,TOU,6144.8,5759
M5S,1/17/2020,21,Residential,TOU,6033.1,5759
M5S,1/17/2020,22,Residential,TOU,5899.9,5759
M5S,1/17/2020,23,Residential,TOU,5658.1,5759
M5S,1/17/2020,24,Residential,TOU,5362.6,5759
M5S,1/18/2020,1,Residential,TOU,4942.8,5759
M5S,1/18/2020,2,Residential,TOU,4634.4,5759
M5S,1/18/2020,3,Residential,TOU,4338.3,5759
M5S,1/18/2020,4,Residential,TOU,4206.6,5759
M5S,1/18/2020,5,Residential,TOU,4125.2,5759
M5S,1/18/2020,6,Residential,TOU,4107.8,5759
M5S,1/18/2020,7,Residential,TOU,4179.8,5759
M5S,1/18/2020,8,Residential,TOU,4407.3,5759
M5S,1/18/2020,9,Residential,TOU,4814.6,5759
M5S,1/18/2020,10,Residential,TOU,5189.2,5759
M5S,1/18/2020,11,Residential,TOU,5387.4,5759
M5S,1/18/2020,12,Residential,TOU,5688.9,5759
M5S,1/18/2020,13,Residential,TOU,5889,5759
M5S,1/18/2020,14,Residential,TOU,6072.5,5759
M5S,1/18/2020,15,Residential,TOU,6083.2,5759
M5S,1/18/2020,16,Residential,TOU,5941.4,5759
M5S,1/18/2020,17,Residential,TOU,6001.5,5759
M5S,1/18/2020,18,Residential,TOU,6153.1,5759
M5S,1/18/2020,19,Residential,TOU,6255.4,5759
M5S,1/18/2020,20,Residential,TOU,5998.7,5759
M5S,1/18/2020,21,Residential,TOU,5741.8,5759
M5S,1/18/2020,22,Residential,TOU,5572.7,5759
M5S,1/18/2020,23,Residential,TOU,5205.7,5759
M5S,1/18/2020,24,Residential,TOU,4859.3,5759
M5S,1/19/2020,1,Residential,TOU,4496,5759
M5S,1/19/2020,2,Residential,TOU,4197,5759
M5S,1/19/2020,3,Residential,TOU,3948.2,5759
M5S,1/19/2020,4,Residential,TOU,3792.3,5759
M5S,1/19/2020,5,Residential,TOU,3694.6,5759
M5S,1/19/2020,6,Residential,TOU,3686.3,5759
M5S,1/19/2020,7,Residential,TOU,3731.8,5759
M5S,1/19/2020,8,Residential,TOU,3886.7,5759
M5S,1/19/2020,9,Residential,TOU,4310.3,5759
M5S,1/19/2020,10,Residential,TOU,4675.6,5759
M5S,1/19/2020,11,Residential,TOU,5077.5,5759
M5S,1/19/2020,12,Residential,TOU,5313,5759
M5S,1/19/2020,13,Residential,TOU,5547.2,5759
M5S,1/19/2020,14,Residential,TOU,5635.8,5759
M5S,1/19/2020,15,Residential,TOU,5531.3,5759
M5S,1/19/2020,16,Residential,TOU,5457.3,5759
M5S,1/19/2020,17,Residential,TOU,5835.3,5759
M5S,1/19/2020,18,Residential,TOU,6292,5759
M5S,1/19/2020,19,Residential,TOU,6723.8,5759
M5S,1/19/2020,20,Residential,TOU,6748.7,5759
M5S,1/19/2020,21,Residential,TOU,6644.2,5759
M5S,1/19/2020,22,Residential,TOU,6364.3,5759
M5S,1/19/2020,23,Residential,TOU,5991.9,5759
M5S,1/19/2020,24,Residential,TOU,5499.2,5759
M5S,1/20/2020,1,Residential,TOU,5090.5,5759
M5S,1/20/2020,2,Residential,TOU,4682.3,5759
M5S,1/20/2020,3,Residential,TOU,4415.4,5759
M5S,1/20/2020,4,Residential,TOU,4266.9,5759
M5S,1/20/2020,5,Residential,TOU,4247.8,5759
M5S,1/20/2020,6,Residential,TOU,4347,5759
M5S,1/20/2020,7,Residential,TOU,4619.3,5759
M5S,1/20/2020,8,Residential,TOU,5186.2,5759
M5S,1/20/2020,9,Residential,TOU,5427.5,5759
M5S,1/20/2020,10,Residential,TOU,5254.1,5759
M5S,1/20/2020,11,Residential,TOU,5072,5759
M5S,1/20/2020,12,Residential,TOU,5024.8,5759
M5S,1/20/2020,13,Residential,TOU,4976.8,5759
M5S,1/20/2020,14,Residential,TOU,4787.2,5759
M5S,1/20/2020,15,Residential,TOU,4636.3,5759
M5S,1/20/2020,16,Residential,TOU,4585.7,5759
M5S,1/20/2020,17,Residential,TOU,4828.9,5759
M5S,1/20/2020,18,Residential,TOU,5534.8,5759
M5S,1/20/2020,19,Residential,TOU,6255.5,5759
M5S,1/20/2020,20,Residential,TOU,6495.6,5759
M5S,1/20/2020,21,Residential,TOU,6472,5759
M5S,1/20/2020,22,Residential,TOU,6325.4,5759
M5S,1/20/2020,23,Residential,TOU,5892,5759
M5S,1/20/2020,24,Residential,TOU,5440.2,5759
M5S,1/21/2020,1,Residential,TOU,4799.5,5759
M5S,1/21/2020,2,Residential,TOU,4492.2,5759
M5S,1/21/2020,3,Residential,TOU,4220.5,5759
M5S,1/21/2020,4,Residential,TOU,4051.8,5759
M5S,1/21/2020,5,Residential,TOU,4042.7,5759
M5S,1/21/2020,6,Residential,TOU,4096,5759
M5S,1/21/2020,7,Residential,TOU,4352.7,5759
M5S,1/21/2020,8,Residential,TOU,4802.9,5759
M5S,1/21/2020,9,Residential,TOU,5094.4,5759
M5S,1/21/2020,10,Residential,TOU,4999.9,5759
M5S,1/21/2020,11,Residential,TOU,4881.8,5759
M5S,1/21/2020,12,Residential,TOU,4891.3,5759
M5S,1/21/2020,13,Residential,TOU,4910.7,5759
M5S,1/21/2020,14,Residential,TOU,4791.3,5759
M5S,1/21/2020,15,Residential,TOU,4696.1,5759
M5S,1/21/2020,16,Residential,TOU,4740.5,5759
M5S,1/21/2020,17,Residential,TOU,4971.5,5759
M5S,1/21/2020,18,Residential,TOU,5486.1,5759
M5S,1/21/2020,19,Residential,TOU,6055.3,5759
M5S,1/21/2020,20,Residential,TOU,6353.1,5759
M5S,1/21/2020,21,Residential,TOU,6387,5759
M5S,1/21/2020,22,Residential,TOU,6196.5,5759
M5S,1/21/2020,23,Residential,TOU,5915.9,5759
M5S,1/21/2020,24,Residential,TOU,5368.3,5759
M5S,1/22/2020,1,Residential,TOU,4870.7,5758
M5S,1/22/2020,2,Residential,TOU,4509.8,5758
M5S,1/22/2020,3,Residential,TOU,4266.8,5758
M5S,1/22/2020,4,Residential,TOU,4120.5,5758
M5S,1/22/2020,5,Residential,TOU,4053.6,5758
M5S,1/22/2020,6,Residential,TOU,4060.1,5758
M5S,1/22/2020,7,Residential,TOU,4323.7,5758
M5S,1/22/2020,8,Residential,TOU,4873.1,5758
M5S,1/22/2020,9,Residential,TOU,5112,5758
M5S,1/22/2020,10,Residential,TOU,4853,5758
M5S,1/22/2020,11,Residential,TOU,4714.7,5758
M5S,1/22/2020,12,Residential,TOU,4657.6,5758
M5S,1/22/2020,13,Residential,TOU,4569.4,5758
M5S,1/22/2020,14,Residential,TOU,4410.6,5758
M5S,1/22/2020,15,Residential,TOU,4362.6,5758
M5S,1/22/2020,16,Residential,TOU,4407.5,5758
M5S,1/22/2020,17,Residential,TOU,4667.8,5758
M5S,1/22/2020,18,Residential,TOU,5245.5,5758
M5S,1/22/2020,19,Residential,TOU,5698.7,5758
M5S,1/22/2020,20,Residential,TOU,5985.5,5758
M5S,1/22/2020,21,Residential,TOU,5989.7,5758
M5S,1/22/2020,22,Residential,TOU,5913.7,5758
M5S,1/22/2020,23,Residential,TOU,5608.3,5758
M5S,1/22/2020,24,Residential,TOU,5172.5,5758
M5S,1/23/2020,1,Residential,TOU,4681.7,5758
M5S,1/23/2020,2,Residential,TOU,4247.6,5758
M5S,1/23/2020,3,Residential,TOU,4015.4,5758
M5S,1/23/2020,4,Residential,TOU,3816.7,5758
M5S,1/23/2020,5,Residential,TOU,3772,5758
M5S,1/23/2020,6,Residential,TOU,3802.4,5758
M5S,1/23/2020,7,Residential,TOU,4032.5,5758
M5S,1/23/2020,8,Residential,TOU,4565.2,5758
M5S,1/23/2020,9,Residential,TOU,4766.9,5758
M5S,1/23/2020,10,Residential,TOU,4684.9,5758
M5S,1/23/2020,11,Residential,TOU,4632.5,5758
M5S,1/23/2020,12,Residential,TOU,4506.8,5758
M5S,1/23/2020,13,Residential,TOU,4427,5758
M5S,1/23/2020,14,Residential,TOU,4285.7,5758
M5S,1/23/2020,15,Residential,TOU,4215,5758
M5S,1/23/2020,16,Residential,TOU,4234.2,5758
M5S,1/23/2020,17,Residential,TOU,4439.8,5758
M5S,1/23/2020,18,Residential,TOU,4996.7,5758
M5S,1/23/2020,19,Residential,TOU,5485,5758
M5S,1/23/2020,20,Residential,TOU,5638,5758
M5S,1/23/2020,21,Residential,TOU,5667.4,5758
M5S,1/23/2020,22,Residential,TOU,5562.3,5758
M5S,1/23/2020,23,Residential,TOU,5260.4,5758
M5S,1/23/2020,24,Residential,TOU,4809.2,5758
M5S,1/24/2020,1,Residential,TOU,4356.4,5758
M5S,1/24/2020,2,Residential,TOU,3998.9,5758
M5S,1/24/2020,3,Residential,TOU,3710.9,5758
M5S,1/24/2020,4,Residential,TOU,3540,5758
M5S,1/24/2020,5,Residential,TOU,3522.4,5758
M5S,1/24/2020,6,Residential,TOU,3580.9,5758
M5S,1/24/2020,7,Residential,TOU,3825.9,5758
M5S,1/24/2020,8,Residential,TOU,4317.4,5758
M5S,1/24/2020,9,Residential,TOU,4618.6,5758
M5S,1/24/2020,10,Residential,TOU,4554.7,5758
M5S,1/24/2020,11,Residential,TOU,4444.6,5758
M5S,1/24/2020,12,Residential,TOU,4448,5759
M5S,1/24/2020,13,Residential,TOU,4346.6,5759
M5S,1/24/2020,14,Residential,TOU,4346.9,5759
M5S,1/24/2020,15,Residential,TOU,4321,5759
M5S,1/24/2020,16,Residential,TOU,4296.3,5759
M5S,1/24/2020,17,Residential,TOU,4602.3,5759
M5S,1/24/2020,18,Residential,TOU,5087.3,5759
M5S,1/24/2020,19,Residential,TOU,5416.4,5759
M5S,1/24/2020,20,Residential,TOU,5492.1,5759
M5S,1/24/2020,21,Residential,TOU,5399.2,5759
M5S,1/24/2020,22,Residential,TOU,5146.5,5759
M5S,1/24/2020,23,Residential,TOU,4945.6,5759
M5S,1/24/2020,24,Residential,TOU,4638.4,5759
M5S,1/25/2020,1,Residential,TOU,4316.4,5759
M5S,1/25/2020,2,Residential,TOU,3982.4,5759
M5S,1/25/2020,3,Residential,TOU,3697.3,5759
M5S,1/25/2020,4,Residential,TOU,3540,5759
M5S,1/25/2020,5,Residential,TOU,3434.2,5759
M5S,1/25/2020,6,Residential,TOU,3419.5,5759
M5S,1/25/2020,7,Residential,TOU,3496.3,5759
M5S,1/25/2020,8,Residential,TOU,3692,5759
M5S,1/25/2020,9,Residential,TOU,4118.4,5759
M5S,1/25/2020,10,Residential,TOU,4477.4,5759
M5S,1/25/2020,11,Residential,TOU,4817.2,5759
M5S,1/25/2020,12,Residential,TOU,5082.5,5759
M5S,1/25/2020,13,Residential,TOU,5310.1,5759
M5S,1/25/2020,14,Residential,TOU,5248.9,5759
M5S,1/25/2020,15,Residential,TOU,5147.6,5759
M5S,1/25/2020,16,Residential,TOU,5111.6,5759
M5S,1/25/2020,17,Residential,TOU,5223.3,5759
M5S,1/25/2020,18,Residential,TOU,5396.2,5759
M5S,1/25/2020,19,Residential,TOU,5512.2,5759
M5S,1/25/2020,20,Residential,TOU,5414.7,5759
M5S,1/25/2020,21,Residential,TOU,5140,5759
M5S,1/25/2020,22,Residential,TOU,5004.4,5759
M5S,1/25/2020,23,Residential,TOU,4758.6,5759
M5S,1/25/2020,24,Residential,TOU,4491.9,5759
M5S,1/26/2020,1,Residential,TOU,4175.5,5759
M5S,1/26/2020,2,Residential,TOU,3900.4,5759
M5S,1/26/2020,3,Residential,TOU,3622,5759
M5S,1/26/2020,4,Residential,TOU,3474,5759
M5S,1/26/2020,5,Residential,TOU,3376.9,5759
M5S,1/26/2020,6,Residential,TOU,3337.8,5759
M5S,1/26/2020,7,Residential,TOU,3408.7,5759
M5S,1/26/2020,8,Residential,TOU,3546.7,5759
M5S,1/26/2020,9,Residential,TOU,3935.2,5759
M5S,1/26/2020,10,Residential,TOU,4332.9,5759
M5S,1/26/2020,11,Residential,TOU,4692.3,5759
M5S,1/26/2020,12,Residential,TOU,4918.3,5759
M5S,1/26/2020,13,Residential,TOU,5081.2,5759
M5S,1/26/2020,14,Residential,TOU,5146.4,5759
M5S,1/26/2020,15,Residential,TOU,5147.8,5759
M5S,1/26/2020,16,Residential,TOU,5186.9,5759
M5S,1/26/2020,17,Residential,TOU,5348.2,5759
M5S,1/26/2020,18,Residential,TOU,5747.9,5759
M5S,1/26/2020,19,Residential,TOU,6052.2,5759
M5S,1/26/2020,20,Residential,TOU,6001.1,5759
M5S,1/26/2020,21,Residential,TOU,5837.6,5759
M5S,1/26/2020,22,Residential,TOU,5646,5759
M5S,1/26/2020,23,Residential,TOU,5256.6,5759
M5S,1/26/2020,24,Residential,TOU,4741.1,5759
M5S,1/27/2020,1,Residential,TOU,4282.1,5759
M5S,1/27/2020,2,Residential,TOU,3862.9,5759
M5S,1/27/2020,3,Residential,TOU,3602.1,5759
M5S,1/27/2020,4,Residential,TOU,3440.3,5759
M5S,1/27/2020,5,Residential,TOU,3376.8,5759
M5S,1/27/2020,6,Residential,TOU,3445.3,5759
M5S,1/27/2020,7,Residential,TOU,3683,5759
M5S,1/27/2020,8,Residential,TOU,4209.7,5759
M5S,1/27/2020,9,Residential,TOU,4473.3,5759
M5S,1/27/2020,10,Residential,TOU,4389.7,5759
M5S,1/27/2020,11,Residential,TOU,4377.6,5759
M5S,1/27/2020,12,Residential,TOU,4468,5759
M5S,1/27/2020,13,Residential,TOU,4478.3,5759
M5S,1/27/2020,14,Residential,TOU,4318.6,5759
M5S,1/27/2020,15,Residential,TOU,4224.1,5759
M5S,1/27/2020,16,Residential,TOU,4330.5,5759
M5S,1/27/2020,17,Residential,TOU,4514.5,5759
M5S,1/27/2020,18,Residential,TOU,4985.2,5759
M5S,1/27/2020,19,Residential,TOU,5617.2,5759
M5S,1/27/2020,20,Residential,TOU,5845.4,5759
M5S,1/27/2020,21,Residential,TOU,5836,5759
M5S,1/27/2020,22,Residential,TOU,5700.9,5759
M5S,1/27/2020,23,Residential,TOU,5346.1,5759
M5S,1/27/2020,24,Residential,TOU,4802.5,5759
M5S,1/28/2020,1,Residential,TOU,4340.3,5759
M5S,1/28/2020,2,Residential,TOU,3917.8,5759
M5S,1/28/2020,3,Residential,TOU,3631.1,5759
M5S,1/28/2020,4,Residential,TOU,3463,5759
M5S,1/28/2020,5,Residential,TOU,3440,5759
M5S,1/28/2020,6,Residential,TOU,3510.3,5759
M5S,1/28/2020,7,Residential,TOU,3742.5,5759
M5S,1/28/2020,8,Residential,TOU,4292.6,5759
M5S,1/28/2020,9,Residential,TOU,4656.5,5759
M5S,1/28/2020,10,Residential,TOU,4540.9,5759
M5S,1/28/2020,11,Residential,TOU,4466.3,5759
M5S,1/28/2020,12,Residential,TOU,4434.3,5759
M5S,1/28/2020,13,Residential,TOU,4426,5759
M5S,1/28/2020,14,Residential,TOU,4301.6,5759
M5S,1/28/2020,15,Residential,TOU,4177.6,5759
M5S,1/28/2020,16,Residential,TOU,4265,5759
M5S,1/28/2020,17,Residential,TOU,4561.1,5759
M5S,1/28/2020,18,Residential,TOU,5063,5759
M5S,1/28/2020,19,Residential,TOU,5552.6,5759
M5S,1/28/2020,20,Residential,TOU,5698.5,5759
M5S,1/28/2020,21,Residential,TOU,5670.3,5759
M5S,1/28/2020,22,Residential,TOU,5657.4,5759
M5S,1/28/2020,23,Residential,TOU,5301.8,5759
M5S,1/28/2020,24,Residential,TOU,4863.4,5759
M5S,1/29/2020,1,Residential,TOU,4343,5758
M5S,1/29/2020,2,Residential,TOU,4024,5758
M5S,1/29/2020,3,Residential,TOU,3772.9,5758
M5S,1/29/2020,4,Residential,TOU,3660,5758
M5S,1/29/2020,5,Residential,TOU,3653.9,5758
M5S,1/29/2020,6,Residential,TOU,3726.1,5758
M5S,1/29/2020,7,Residential,TOU,4025.2,5758
M5S,1/29/2020,8,Residential,TOU,4574.8,5758
M5S,1/29/2020,9,Residential,TOU,4855.2,5758
M5S,1/29/2020,10,Residential,TOU,4758.2,5758
M5S,1/29/2020,11,Residential,TOU,4672.9,5758
M5S,1/29/2020,12,Residential,TOU,4551.7,5758
M5S,1/29/2020,13,Residential,TOU,4472.4,5758
M5S,1/29/2020,14,Residential,TOU,4351.6,5758
M5S,1/29/2020,15,Residential,TOU,4184.3,5758
M5S,1/29/2020,16,Residential,TOU,4204,5758
M5S,1/29/2020,17,Residential,TOU,4366.7,5758
M5S,1/29/2020,18,Residential,TOU,4934.6,5758
M5S,1/29/2020,19,Residential,TOU,5588.4,5758
M5S,1/29/2020,20,Residential,TOU,5850.6,5758
M5S,1/29/2020,21,Residential,TOU,5857.1,5758
M5S,1/29/2020,22,Residential,TOU,5792.3,5758
M5S,1/29/2020,23,Residential,TOU,5502.7,5758
M5S,1/29/2020,24,Residential,TOU,5062.4,5758
M5S,1/30/2020,1,Residential,TOU,4617.7,5758
M5S,1/30/2020,2,Residential,TOU,4251.5,5758
M5S,1/30/2020,3,Residential,TOU,3973.7,5758
M5S,1/30/2020,4,Residential,TOU,3853.8,5758
M5S,1/30/2020,5,Residential,TOU,3805.8,5758
M5S,1/30/2020,6,Residential,TOU,3877.6,5758
M5S,1/30/2020,7,Residential,TOU,4103.5,5758
M5S,1/30/2020,8,Residential,TOU,4611,5758
M5S,1/30/2020,9,Residential,TOU,4851.7,5758
M5S,1/30/2020,10,Residential,TOU,4808.4,5758
M5S,1/30/2020,11,Residential,TOU,4838.9,5758
M5S,1/30/2020,12,Residential,TOU,4780.6,5758
M5S,1/30/2020,13,Residential,TOU,4722.1,5758
M5S,1/30/2020,14,Residential,TOU,4584.4,5758
M5S,1/30/2020,15,Residential,TOU,4485.6,5758
M5S,1/30/2020,16,Residential,TOU,4516.3,5758
M5S,1/30/2020,17,Residential,TOU,4631.6,5758
M5S,1/30/2020,18,Residential,TOU,5140.8,5758
M5S,1/30/2020,19,Residential,TOU,5630.9,5758
M5S,1/30/2020,20,Residential,TOU,5809.6,5758
M5S,1/30/2020,21,Residential,TOU,5841.4,5758
M5S,1/30/2020,22,Residential,TOU,5812.8,5758
M5S,1/30/2020,23,Residential,TOU,5516.5,5758
M5S,1/30/2020,24,Residential,TOU,5116,5758
M5S,1/31/2020,1,Residential,TOU,4618.9,5758
M5S,1/31/2020,2,Residential,TOU,4214.3,5758
M5S,1/31/2020,3,Residential,TOU,3940.9,5758
M5S,1/31/2020,4,Residential,TOU,3757.8,5758
M5S,1/31/2020,5,Residential,TOU,3720.9,5758
M5S,1/31/2020,6,Residential,TOU,3754.4,5758
M5S,1/31/2020,7,Residential,TOU,3987.8,5758
M5S,1/31/2020,8,Residential,TOU,4425.1,5758
M5S,1/31/2020,9,Residential,TOU,4725.9,5758
M5S,1/31/2020,10,Residential,TOU,4672,5758
M5S,1/31/2020,11,Residential,TOU,4706.4,5758
M5S,1/31/2020,12,Residential,TOU,4668.7,5758
M5S,1/31/2020,13,Residential,TOU,4683,5758
M5S,1/31/2020,14,Residential,TOU,4615,5758
M5S,1/31/2020,15,Residential,TOU,4570.3,5758
M5S,1/31/2020,16,Residential,TOU,4583.5,5758
M5S,1/31/2020,17,Residential,TOU,4761.3,5758
M5S,1/31/2020,18,Residential,TOU,5195.1,5758
M5S,1/31/2020,19,Residential,TOU,5540.5,5758
M5S,1/31/2020,20,Residential,TOU,5541.2,5758
M5S,1/31/2020,21,Residential,TOU,5523.3,5758
M5S,1/31/2020,22,Residential,TOU,5316.7,5758
M5S,1/31/2020,23,Residential,TOU,5046,5758
M5S,1/31/2020,24,Residential,TOU,4806.4,5758